time_scaled,LATITUDE,LONGITUDE,STATION_NUMBER,Station_Value
0.4214463840399002,0.4281722653602664,0.4164844850769794,14014,3.087600393940858
0.9226932668329176,0.4508099081032444,0.3391704357560589,6674,0.0567586035565972
0.9675810473815462,0.4571776847938973,0.4443695273143709,11393,-0.6910081373781023
0.6807980049875312,0.4031151912992994,0.305821875944953,3007175,-0.1659804256579941
0.9825436408977556,0.441789083877474,0.7225778641326376,34727,-0.4682691081635109
0.1022443890274314,0.4038368572373609,0.4708044083870012,14382,-0.7347604466881112
0.6807980049875312,0.555513920982206,0.1739952776473161,3605,-0.237575113619827
0.543640897755611,0.3484975701600387,0.4476430055780378,14452,-0.396674420201678
0.5561097256857855,0.6820043808823291,0.3582142558434288,6031,1.2738682989077572
0.3591022443890274,0.5250582305768932,0.6234985298942939,33345,1.0590842350222582
0.6059850374064838,0.6931393162215236,0.4663008022852584,2590,0.53405652330215
0.9002493765586035,0.9686861747773128,0.5329966351628697,1058,-0.5080439348089737
0.4912718204488778,0.4013110264541453,0.5008280201504204,13180,0.1760830834929854
0.1845386533665835,0.7693652809292837,0.4416377685275138,2440,-0.1500704949998089
0.1820448877805486,0.4506294916187292,0.4294960464772149,11242,-0.265417492271651
0.7007481296758105,0.2247503660372907,0.5512259459181243,16774,-0.8103326173144905
0.9650872817955112,0.3823164088792667,0.3883498143870914,16148,-0.7427154120172038
0.5985037406483791,0.4498661911073178,0.5456131659707523,15085,-0.6353233800744544
0.5960099750623441,0.4431121380972538,0.5265526182035758,15099,3.3739791457881894
0.6159600997506235,0.5230273886101684,0.3829995303382207,10685,0.6891783472194549
0.7256857855361596,0.5015416357298657,0.6863341289704112,34401,-0.0546109110506984
0.4763092269326683,0.2482646478524656,0.5797492134773629,17220,-0.8103326173144905
0.3117206982543641,0.5250582305768932,0.6234985298942939,33345,-0.774535273333574
0.5910224438902744,0.6642264180620032,0.1703495441707252,99020,2.833041503409896
0.9251870324189526,0.6459650315844501,0.1821078163300757,3155,-0.0864307723670687
0.0074812967581047,0.5855833350681072,0.1272436000540432,3966,2.3716535143225284
0.5311720698254364,0.4349772050710909,0.405002863006736,16040,5.195666206150383
0.3566084788029925,0.6159094956896651,0.3408792325855202,10028,0.5420114886312426
0.1097256857855361,0.3708553360488327,0.4838867407402641,13367,-0.758625342675389
0.9775561097256856,0.3986903613649664,0.2477433716568766,3007111,0.9158948590985924
0.0324189526184538,0.4637628864787098,0.4695176637865033,12847,0.7607730351812878
0.4513715710723192,0.418355758177146,0.2707079025419639,7460,-0.7188505160299262
0.0798004987531172,0.4525840035343127,0.6848324980216302,34607,-0.730782964023565
0.2069825436408977,0.7895141013986904,0.96191235982526,23812,-0.0705208417088835
0.4438902743142144,0.5120428003414035,0.2800805502119911,3007009,0.0169837769111345
0.9276807980049876,0.5758477839998335,0.3592397912900257,10343,-0.5836161054353528
0.7531172069825436,0.0424048129566791,0.9070108279558132,40848,-0.8103326173144905
0.0349127182044887,0.3549995026981517,0.4545952866545283,14462,-0.6313458974099082
0.7905236907730673,0.819969791804003,0.6297173665485005,2766,-0.1301830816770777
0.7256857855361596,0.8727832480981097,0.9027221082023532,23405,-0.5796386227708066
0.5685785536159601,0.5369703446186158,0.3003107488210202,6477,-0.8103326173144905
0.199501246882793,0.6655864807914269,0.5006658903307577,26406,-0.6194134494162693
0.770573566084788,0.8753553395183804,0.514982210755898,2186,0.0368711902338658
0.6583541147132169,0.31071650787703,0.4456060888754495,16270,-0.8103326173144905
0.4987531172069825,0.4602933386995673,0.3495930670200924,6621,-0.8103326173144905
0.6907730673316709,0.3648807747731495,0.270651285779542,3007151,0.1323307741829764
0.3740648379052369,0.4447104431075119,0.556501598780166,15107,-0.2972373535880211
0.4937655860349127,0.9506560914850356,0.4429746961674311,1180,0.3351823900748363
0.8179551122194514,0.4505601006631463,0.3255952802208053,6632,0.6692909338967235
0.6433915211970075,0.3664998970700825,0.3196543804003062,7684,-0.1102956683543461
0.2044887780548628,0.4618361309453591,0.696628085774395,34606,-0.730782964023565
0.3117206982543641,0.9234779672150866,0.912382986662892,23205,-0.5849419329902016
0.5561097256857855,0.4459964888176475,0.3629391820164574,11310,0.1323307741829764
0.5361596009975063,0.2995376249326329,0.6914811073724031,17085,-0.3091698015816599
0.8728179551122195,0.4547027407114423,0.5766455855009618,15056,0.4465519046821319
0.7206982543640897,0.4425593234844438,0.6852622707181965,34704,0.4226870086948544
0.2743142144638404,0.3390025744044521,0.1835862858760479,8075,-0.730782964023565
0.683291770573566,0.4021853524944891,0.3084905842463858,3007170,0.748840587187649
0.6483790523690773,0.5071831204187514,0.4964003319801069,12660,-0.1421155296707164
0.2394014962593516,0.3743341359553862,0.2966409532204,3007360,-0.7864677213272128
0.3192019950124688,0.66939141818922,0.8449794442550069,27485,2.817131572751712
0.1147132169576059,0.7436397406628688,0.8514659237861172,27083,-0.3595512486659128
0.0049875311720698,0.2740942745522547,0.173994891623936,8270,0.024938742240227
0.6159600997506235,0.4804930458697347,0.1651163538805,7100,-0.2176877002970957
0.4389027431421446,0.6485278708773099,0.3481351853877283,6104,-0.4762240734926034
0.5610972568578554,0.4552046686234916,0.3341521318141168,6633,1.524449706774172
0.7107231920199502,0.7167970060115698,0.4400576461581023,2558,-0.3171247669107526
0.9975062344139652,0.5435624853989864,0.6974863444229271,34109,-0.1978002869743643
0.084788029925187,0.5161923794852579,0.4327232019352638,11652,-0.5796386227708066
0.2319201995012468,0.9506560914850356,0.4429746961674311,1180,-0.2614400096071046
0.4663341645885286,0.571029738650531,0.386651311514434,10365,-0.7665803080044814
0.1596009975062344,0.6152664728345973,0.1516917474635047,99014,-0.3250797322398451
0.7980049875311721,0.4283734991314565,0.324501547310382,6720,-0.6313458974099082
0.2369077306733167,0.5364105909102475,0.2342582882436579,3882,-0.7944226866563053
0.3341645885286783,0.7309180654726797,0.4219081135680784,2452,1.619909290723283
0.9077306733167082,0.3153425715825533,0.4849585989924789,13601,-0.4125843508598631
0.2668329177057356,0.710487055117236,0.6663895876626926,26291,-0.3568995935562152
0.8827930174563591,0.7730337494477637,0.847742084912276,22889,-0.4284942815180482
0.6159600997506235,0.4169239914602864,0.2937058887866641,7480,-0.687030654713556
0.6309226932668329,0.3704713727612743,0.4652289440330435,14652,0.4107545607012157
0.2593516209476309,0.2521204719510193,0.7356589097412999,17202,-0.8103326173144905
0.3042394014962593,0.5059363962501129,0.4242667164207911,11628,-0.4881565214862423
0.0947630922693266,0.4827228085757968,0.4102527809767677,11008,-0.5159989001380663
0.0972568578553615,0.3636849373052715,0.3168672915956276,7680,0.5261015579730577
0.8778054862842892,0.5355085084876703,0.3554837838011722,10542,0.4743942833339561
0.6084788029925187,0.2247503660372907,0.5512259459181243,16774,-0.8103326173144905
0.2967581047381546,0.4406325679510932,0.3146965534545875,6618,-0.8103326173144905
0.0523690773067331,0.5434861553478454,0.3043318256975764,6377,0.4505293873466784
0.9600997506234414,0.3752130880594357,0.2712521955079746,3007054,-0.8103326173144905
0.8528678304239401,0.5554468430584758,0.1925857776119307,99176,-0.8103326173144905
0.3591022443890274,0.3945754776989034,0.4201928830156146,14321,2.6500773008407674
0.6259351620947631,0.5367459805288979,0.3043241052299734,6380,-0.3767870068789466
0.4663341645885286,0.5104257597731379,0.3069693947796771,3006583,-0.7546478600108427
0.0124688279301745,0.6571392884651415,0.9582657256274488,28522,-0.5796386227708066
0.1371571072319202,0.6326142117303097,0.5686870701468818,26645,0.3272274247457439
0.2718204488778055,0.5308685665910307,0.399348907232148,10579,1.5125172587805331
0.1371571072319202,0.4930620609576415,0.2814174778519085,3007218,-0.5677061747771678
0.2044887780548628,0.70579160045613,0.1488737767884141,3026,0.6136061765930754
0.5286783042394015,0.6626836258162112,0.6241419021945429,26477,-0.6989631027071947
0.0299251870324189,0.5017151131188227,0.3933912797318424,10782,0.3232499420811976
0.6633416458852868,0.5266010228226854,0.309746832999852,6496,-0.774977215851857
0.28428927680798,0.3947350768967439,0.3200558447156615,3007020,-0.8103326173144905
0.6408977556109726,0.4470627965017706,0.2967078639396259,3007093,0.4067770780366692
0.770573566084788,0.7390136769573454,0.3120587270235667,1424,1.2778457815723032
0.1670822942643391,0.486157660877148,0.2303311437229381,3007254,-0.2932598709234749
0.8029925187032418,0.5142263024104106,0.2441868095811002,7040,0.4664393180048634
0.8902743142144638,0.5343103579879398,0.7706159003030283,34240,-0.0983632203607075
0.9326683291770572,0.6154515153828184,0.2031615314834235,99167,1.7432112533242172
0.3192019950124688,0.6571392884651415,0.9582657256274488,28522,2.065387349152465
0.2493765586034912,0.2436385841469422,0.1527639917390996,8336,-0.8103326173144905
0.8453865336658354,0.3546641130795012,0.2168872361369353,3007274,1.2659133335786648
0.399002493765586,0.6923667635827013,0.3794455417516453,2516,-0.2335976309552808
0.6059850374064838,0.7359304054976141,0.5718138595260919,26045,0.5539439366248813
0.3890274314214463,0.0140817379196129,0.0178703090117158,60010,-0.4762240734926034
0.3890274314214463,0.4452331883062361,0.434514350419157,11298,-0.5517962441189828
0.5311720698254364,0.6129534409818358,0.4380606185381294,12105,0.9477147204149624
0.0349127182044887,0.097147337815989,0.9286705998159952,40821,-0.8103326173144905
0.6608478802992519,0.5096765687560283,0.4365023708269263,11683,0.4704168006694098
0.1371571072319202,0.4411252437357313,0.3217183187395049,6625,-0.7824902386626665
0.7506234413965087,0.2085591430679593,0.2953782707439313,60402,-0.5875935880998991
0.3665835411471321,0.6260683315869944,0.209814001067998,99049,-0.1659804256579941
0.3316708229426434,0.9686861747773128,0.5329966351628697,1058,0.2188410221368578
0.3491271820448878,0.418355758177146,0.2707079025419639,7460,0.1203983261893377
0.6234413965087282,0.1306862996810329,0.3650764647978846,60770,-0.8103326173144905
0.2643391521197007,0.5128384832987534,0.260829564243941,3007340,-0.8023776519853979
0.3665835411471321,0.4976881246631648,0.5087633741016914,11976,-0.5756611401062603
0.3266832917705736,0.45455008060916,0.3247524625074792,6602,0.7647505178458339
0.8877805486284289,0.3927227391848413,0.251922718119294,3007202,-0.7864677213272128
0.1620947630922693,,,99158,-0.3091698015816599
0.6334164588528678,0.3351583154651621,0.3435029048259356,3007090,-0.2614400096071046
0.4064837905236907,0.1985344630180902,0.2653537582592918,60437,-0.8103326173144905
0.2518703241895262,0.4886279788958974,0.1855112557983928,7117,-0.3568995935562152
0.2992518703241895,0.8415573180858273,0.4665156886335415,2263,-0.6711207240553708
0.5960099750623441,0.3363032662322792,0.1192168872361369,8045,-0.8103326173144905
0.2244389027431421,0.8276791269692576,0.7680424111020323,22656,-0.3728095242144003
0.1496259351620947,0.3704829379205381,0.2798232012918915,3007154,-0.0744983243734297
0.2144638403990025,0.3594058283776626,0.229111309841666,3007273,0.1044883955311524
0.6783042394014963,0.5967622180125043,0.1908370916998539,3316,-0.7705577906690277
0.5486284289276808,0.3080195127367099,0.1474030277100449,8129,0.3510923207330214
0.3790523690773067,0.2983811090062521,0.662744240209482,17080,-0.265417492271651
0.5037406483790524,0.2363155253010989,0.7699725280027793,17210,-0.8103326173144905
0.9476309226932668,0.1622985060127263,0.3676499539988804,60750,-0.8103326173144905
0.341645885286783,0.4470627965017706,0.2967078639396259,3007093,-0.4444042121762333
0.8553615960099751,0.4719880277471302,0.4060914489387573,11001,-0.3409896628980301
0.4613466334164589,0.4171275382633295,0.2520706937483513,3007370,1.2778457815723032
0.6334164588528678,0.5154198268464356,0.4414241689238311,11679,0.1005109128666062
0.1845386533665835,0.2829346822935099,0.8030585919153835,37871,-0.7456985240156135
0.940149625935162,0.3727728394547722,0.598031280761238,15499,2.152891967772484
1.0,0.3749817848741597,0.2237713197495995,7607,-0.7705577906690277
0.1197007481296758,0.5044444907050816,0.2310993302494354,7028,0.1760830834929854
0.7605985037406484,0.48617616513197,0.3212718183631322,3007390,-0.7228279986944725
0.1945137157107231,0.5213689447717385,0.475093128140461,12560,0.4027995953721229
0.5810473815461347,0.528990384726588,0.2700297881375015,7015,-0.7944226866563053
0.9077306733167082,0.2525067482704305,0.6766835444666764,17193,-0.5557737267835289
0.2443890274314214,0.5894368461348083,0.8529675547348983,27983,-0.1262055990125314
0.2119700748129676,0.4841175667830122,0.2932761160900978,7169,-0.2773499402652898
0.57356608478803,0.8150661642761483,0.5195578745552688,2833,-0.7546478600108427
0.7630922693266833,0.3999810331388074,0.4219081135680784,14323,-0.0108586017406893
0.1446384039900249,0.4074798824054606,0.5694552566733792,15328,-0.571683657441714
0.8403990024937655,0.556647306590059,0.3996049694076471,10476,-0.018813567069782
0.8478802992518704,0.4178885257428879,0.4765947590892421,13160,-0.1023407030252537
0.3441396508728179,0.5720567247931572,0.1784650423660659,99150,0.4067770780366693
0.7306733167082294,0.6615271098898303,0.3605728586961416,6072,-0.4762240734926034
0.6982543640897756,0.4438708125449595,0.3411005526568059,6672,-0.6353233800744544
0.5037406483790524,0.8146891400841481,0.5702015685416679,2710,-0.7228279986944725
0.5935162094763092,0.4905894299070392,0.316307557694411,3007240,-0.6273684147453619
0.2942643391521197,0.4606518586367452,0.2361575232739929,3007165,-0.7546478600108427
0.9576059850374063,0.4734776202603086,0.2789289137945455,3007048,0.4584843526757708
0.4788029925187032,0.5120428003414035,0.2800805502119911,3007009,-0.0864307723670687
0.7381546134663342,0.4522370487563985,0.2245858290817147,3007212,-0.2375751136198269
0.4788029925187032,0.7382434373503759,0.3614311173446738,1485,-0.8103326173144905
0.9800498753117208,0.4915192687118495,0.4163326492141207,11546,-0.1301830816770775
0.2019950124688279,0.6139943053155785,0.1551659578848492,99130,0.3351823900748363
0.6783042394014963,0.1391681874851099,0.2441224723510753,60550,-0.8103326173144905
0.9002493765586035,0.3030071727117753,0.4862453435929769,13624,1.3136431255532195
0.8204488778054863,0.165920713894151,0.6627506739324844,17609,1.4091027095023303
0.5012468827930174,0.9460300277795124,0.6394168473470543,22106,-0.3688320415498541
0.8079800498753117,0.4467042765645925,0.5851097914830374,15094,1.317620608217766
0.8877805486284289,0.408571633439964,0.2985517689521395,7486,-0.8103326173144905
0.6408977556109726,0.5873759347539975,0.1794687031544543,3305,7.820804764750923
0.3117206982543641,0.3672331281674081,0.281160128931809,7643,-0.8014937669488321
0.2917705735660847,0.5357051161951552,0.1884887828039451,3840,0.7329306565294638
0.6184538653366584,0.7392912407796768,0.4126860150163094,2429,0.0050513289174955
0.2817955112219451,0.3037774123187451,0.6312189974972817,17072,-0.4125843508598631
0.3815461346633416,0.5374954028491927,0.2247852744947918,99185,0.605651211263983
0.8653366583541147,0.6151947688471617,0.2104560866236464,3257,0.3272274247457438
0.4039900249376558,0.555513920982206,0.1739952776473161,3605,-0.6591882760617321
0.2019950124688279,0.603315037251378,0.7352304237893341,27823,0.1800605661575316
0.1022443890274314,0.4747312835245054,0.3978241148805579,11051,-0.6074810014226305
0.5461346633416458,0.165920713894151,0.6627506739324844,17609,2.077319797146104
0.1820448877805486,0.5435624853989864,0.2673340581994582,6407,0.577808832612159
0.9825436408977556,0.5026981516562465,0.5512259459181243,33409,-0.774535273333574
0.9002493765586035,0.4422910117895233,0.2804305447433266,3007243,0.0488036382275047
0.4389027431421446,0.1977642234111206,0.8255174321724751,40727,-0.3847419722080392
0.0648379052369077,0.5830528782211859,0.1840791090580386,3409,-0.6512333107326396
0.2793017456359102,0.259566121485059,0.4974220071929023,16643,-0.6074810014226305
0.8403990024937655,0.1985344630180902,0.2653537582592918,60437,-0.6910081373781023
0.0074812967581047,0.8970700825521067,0.4896770914425049,2151,1.1784087149586464
0.5511221945137157,0.7455664961962192,0.6290739942482516,26072,-0.352922110891669
0.4064837905236907,0.79443854621322,0.4155644626876233,2327,-0.730782964023565
0.0199501246882793,0.4903627527854686,0.6974863444229271,34409,-0.8023776519853979
0.7331670822942643,0.5065264506757523,0.3057796707220567,3006593,-0.7029405853717411
0.827930174563591,0.5482856964423257,0.3198396716227779,10410,-0.6035035187580843
0.8753117206982544,0.4946025401715808,0.6277872496477536,33586,-0.8103326173144905
0.9376558603491272,0.7760221866015318,0.5177705863051771,2937,-0.325079732239845
0.456359102244389,0.5516580968836522,0.2409059968732106,3693,-0.7785127559981203
0.5685785536159601,0.6166242225321685,0.2216044418423609,3281,-0.5955485534289917
0.2743142144638404,0.3492678097670082,0.1797852423261768,8033,0.1522181875057077
0.112219451371571,0.4654328954764037,0.4365126647837303,11385,1.0193094083767953
0.942643391521197,0.5793890357664115,0.3147621774292129,6279,-0.4881565214862423
0.2144638403990025,0.6433767489412097,0.1711897883948504,3136,0.2715426674420959
0.5187032418952618,0.3810072328506035,0.2378354382330423,7524,-0.8103326173144905
0.516209476309227,0.5559626491616416,0.2357058759192181,99127,-0.2534850442780121
0.830423940149626,0.4689995905933619,0.4425603644060708,11387,-0.4483816948407796
0.6957605985037406,0.5676874076232905,0.1930502924127104,3520,-0.8023776519853979
0.9226932668329176,0.2166547545526248,0.9829287593851932,40740,-0.4483816948407795
0.1097256857855361,0.4021853524944891,0.3084905842463858,3007170,-0.5796386227708066
0.4189526184538653,0.5172332438190006,0.46426388558267,12540,0.5897412806057981
0.6259351620947631,0.5169626190922274,0.8334514993791456,34373,-0.7228279986944725
0.6783042394014963,0.5668246467422102,0.2095515051694964,99189,0.2954075634293737
0.5236907730673317,0.7328332558467663,0.3689984623402024,1494,0.4664393180048634
0.226932668329177,0.4121082591428366,0.2783421582567184,3007263,-0.7546478600108426
0.1970074812967581,0.3087134222925384,0.4261903995985356,16263,0.2556327367839109
0.9850374064837906,0.2012337711902631,0.5915435144855273,16749,-0.8103326173144905
1.0,0.4734776202603086,0.4502164947790337,11813,-0.8003889106531248
0.2817955112219451,0.6507321902329917,0.7142140242294007,27612,-0.5358863134607976
0.8802992518703242,0.963764042994636,0.5445773365673514,1057,-0.0267685323988745
0.0972568578553615,0.4789132451142985,0.2245214918516898,3007227,-0.0744983243734297
0.1521197007481296,0.5763312076570606,0.8900682618010562,28908,0.4027995953721229
0.3815461346633416,0.8604478492273318,0.8190837091699853,22573,0.2715426674420959
0.6508728179551122,0.1087124970797972,0.2790794629128037,60566,-0.5319088307962513
0.3566084788029925,0.7120275343311753,0.7337287928405529,27223,0.2039254621448092
0.1820448877805486,0.5547413683433835,0.2197991391678622,3660,2.109139658462475
0.9800498753117208,0.5292980179630054,0.6226402712457617,33342,0.4863267313275949
0.8503740648379052,0.3712416123682438,0.7969941646132366,37144,-0.1182506336834389
0.371571072319202,0.4254637050606824,0.4151050948652456,14012,4.2808451933047404
0.1845386533665835,0.4464151475829974,0.3196119178284898,6604,0.605651211263983
0.5536159600997507,0.4024675423805262,0.481741737491234,13266,0.2079029448093556
0.4738154613466334,0.60485782949717,0.8274514093070237,27872,-0.1381380470061702
0.28428927680798,0.7390136769573454,0.3687230989956958,1463,-0.0307460150634207
0.2319201995012468,0.5308685665910307,0.399348907232148,10579,0.1840380488220779
0.3341645885286783,0.2351590093747181,0.5808210717295776,17232,-0.8103326173144905
0.8179551122194514,0.2239778133984682,0.2050916483841704,8428,-0.8103326173144905
0.6882793017456359,0.5013681583409084,0.334684844078723,10724,-0.2335976309552808
0.8104738154613467,0.4491144557551703,0.8982185021006104,35700,-0.8103326173144905
0.8603491271820449,0.3915107104939943,0.5213245748917525,15410,3.4097764897691056
0.6034912718204489,0.8716267321717288,0.7690872477176367,22456,0.0408486728984119
0.0822942643391521,0.5198469698126214,0.321020903166035,10613,-0.7148730333653799
0.5411471321695761,0.3659979691580333,0.2936196768984307,7647,0.2317678407966333
