time_scaled,LATITUDE,LONGITUDE,STATION_NUMBER,Station_Value
0.5336658354114713,0.8828079281479784,0.7991391678622668,22471,-0.0705208417088835
0.0922693266832917,0.2139554463804521,0.3427733206374532,60710,-0.8023776519853979
0.9576059850374063,0.5070420254757328,0.3020941768373104,6484,-0.0466559457216059
0.0947630922693266,0.5873759347539975,0.1794687031544543,3305,1.043174304364073
0.0947630922693266,0.5932926702333619,0.990434340639898,28838,-0.6631657587262783
0.7281795511221946,0.5123763395345717,0.3086429348070848,3006585,2.5745051302143884
0.371571072319202,0.5385385802147882,0.3712206702652624,10554,-0.6472558280680932
0.0049875311720698,0.1592129215211423,0.6503863450662994,17601,0.7249756912003713
0.3216957605985037,0.2833464019633015,0.6507337661084339,17129,-0.6114584840871767
0.8379052369077307,0.5355085084876703,0.3554837838011722,10542,-0.1142731510188925
0.0748129675810473,0.635697483190041,0.1509878981670323,3916,1.635819221381468
0.3690773067331671,0.6433767489412097,0.1711897883948504,3136,0.7249756912003713
0.3316708229426434,0.5462687326667175,0.2241740708095553,99080,-0.2216651829616419
0.5960099750623441,0.3072469600978875,0.5846813055310716,17056,-0.4125843508598631
0.7605985037406484,0.635697483190041,0.1509878981670323,3916,1.5920669120714592
0.9501246882793016,0.439237809743878,0.5212023341547053,15118,1.1784087149586464
0.5461346633416458,0.530940270578466,0.3687565543553087,10552,1.3255755735468586
0.5860349127182045,0.5239017146505125,0.6331491143980287,33354,0.3431373554039289
0.8977556109725686,0.3844073896741633,0.3047435839697358,3007019,-0.4762240734926034
0.6882793017456359,0.4649194024050904,0.6807586646164535,34601,-0.6353233800744544
0.2768079800498753,0.6694492439855388,0.5535845487708372,26435,-0.6074810014226305
0.5610972568578554,0.7322665630428398,0.4555783595293088,2486,0.0925559475375136
0.0748129675810473,0.5519981125660083,0.507395564591362,12488,-0.7864677213272128
0.1670822942643391,0.6549072127272266,0.4212647412678294,2628,0.4942816966566872
0.027431421446384,0.4760034510435245,0.3910584117711395,10875,-0.4324717641825945
0.6633416458852868,0.4314498314956296,0.3540683647406244,6788,-0.7864677213272128
0.4663341645885286,0.2829601256438903,0.6515920247569661,17131,-0.7864677213272128
0.5785536159600998,0.5277575387490661,0.1985871544286532,3857,-0.8103326173144905
0.2119700748129676,0.3951421705028299,0.7980660228654514,37061,-0.6711207240553708
0.9650872817955112,0.6299149035581371,0.1920479183689225,3220,0.4704168006694098
0.7082294264339152,0.3661136207506714,0.2999671880126873,7654,-0.5239538654671587
0.6583541147132169,0.260216083435685,0.1544801230127838,8333,-0.5875935880998991
0.9476309226932668,0.3532045899804086,0.2503142873686716,3007042,-0.2335976309552808
0.3591022443890274,0.8446429025774114,0.4303530183811466,2230,-0.2773499402652897
0.3815461346633416,0.7729389151418005,0.3468484407872303,1371,-0.2495075616134659
0.7755610972568578,0.6530452220857534,0.1871479949302262,3166,-0.4921340041507885
0.9276807980049876,0.4382316408879267,0.5867980003988907,15154,0.359047286062114
0.7531172069825436,0.1349260870671449,0.2265378206406701,60549,-0.2853049055943824
0.7905236907730673,0.6472626424538492,0.1497616305627577,3105,-0.0387009803925133
0.8778054862842892,0.5418971024649981,0.4071658806801732,10488,0.430641974023947
0.9600997506234414,0.4849664494729757,0.5031879097477336,11968,-0.4802015561571497
0.1521197007481296,0.5501153046378602,0.5368568689643636,33067,0.2516552541193646
0.9625935162094764,0.6386743551845453,0.1889172687559109,3162,2.443248202284362
0.3665835411471321,0.8319212273872223,0.6011940989892621,2798,-0.5836161054353528
0.2693266832917705,0.3856587399065072,0.2486479531110267,3007203,-0.3595512486659128
0.7805486284289277,0.2151119623068329,0.6859056430184454,17350,-0.8103326173144905
0.2543640897755611,0.3064697813953596,0.7935624167637085,37682,-0.3489446282271227
0.885286783042394,0.5762086169688643,0.2242499887409847,3462,-0.4046293855307705
0.8129675810473815,0.4930620609576415,0.5437203646634198,33524,-0.0705208417088835
0.3865336658354115,0.6927530399021125,0.6479466773037553,26381,-0.3211022495752988
0.9750623441396508,0.5504368160653941,0.3099111502853356,6391,-0.6273684147453619
0.743142144638404,0.4194983959124101,0.5510367944618512,15235,-0.0108586017406895
0.0648379052369077,0.2187734917297545,0.1579221648191158,8397,-0.4523591775053259
0.5211970074812967,0.3659979691580333,0.2936196768984307,7647,0.2954075634293737
0.8977556109725686,0.4186587653498577,0.8377415058772059,34887,-0.4603141428344183
0.5985037406483791,,,99138,-0.4841790388216961
0.5610972568578554,0.4974938299875329,0.28366928090278,7072,1.1346564056486372
0.6508728179551122,0.5573643464644151,0.6193912411295043,33124,-0.6989631027071947
0.5960099750623441,0.70316168323954,0.872483610090651,27296,2.4790455462652776
0.743142144638404,0.3616425301792831,0.2170583731688015,3007271,-0.1978002869743643
0.6982543640897756,0.6403235468955644,0.7024184364766359,27611,-0.1460930123352627
0.6334164588528678,0.6981493432146053,0.6681048182151564,26298,-0.2335976309552808
0.0573566084788029,0.3900419352674906,0.5491632943235262,15416,0.5976962459348905
0.4962593516209476,0.4496603312724221,0.3661097207120844,11112,-0.0108586017406893
0.0798004987531172,0.7303791290509862,0.7193815905450006,27113,-0.7882354914003445
0.5985037406483791,0.7505788362211536,0.4077539229626007,2426,-0.2335976309552808
0.6907730673316709,0.4554082154265346,0.3814785982204322,11325,1.9619727998742624
0.5411471321695761,0.4464151475829974,0.3323506893734197,6639,0.6016737285994367
0.7780548628428927,0.9417902403934006,0.4639421994325455,2019,0.8482776538013057
0.7306733167082294,0.5173859039212829,0.3896288385199863,11406,-0.6194134494162693
0.7256857855361596,0.5911924373110542,0.1850338735516081,3313,0.5817863152767053
0.341645885286783,0.6107560607217122,0.2219351352046888,99116,-0.3887194548725854
0.0049875311720698,0.8107176643929563,0.4243246199278135,2331,-0.7347604466881112
0.7655860349127181,0.6407098232149755,0.3865226370543842,6174,0.2039254621448092
0.8229426433915212,0.3662292723433094,0.7916322998629616,37212,-0.8103326173144905
0.972568578553616,0.5678493198529837,0.2314699126943788,99123,0.7011107952130935
0.942643391521197,0.4870157956945224,0.1855498581364077,7118,0.0607360862211434
0.3491271820448878,0.7594446873127889,0.335628027870888,1359,-0.2216651829616419
0.3216957605985037,0.4962170364048084,0.4449266877263865,11723,0.5539439366248813
0.3017456359102244,0.407863845693019,0.485601971292728,13168,-0.237575113619827
0.0049875311720698,0.4666472371991035,0.3331729191731379,10908,0.1522181875057077
0.5935162094763092,0.5635308893838777,0.1836712110196807,3507,0.5897412806057981
0.6982543640897756,0.3308607022827311,0.4231485353629584,16232,-0.7824902386626665
0.0,0.5505941022313818,0.2284949591780275,3770,1.234093472262294
0.513715710723192,0.1287595441476824,0.2263229342923869,60557,0.2675651847775497
0.169576059850374,0.1754041444904737,0.6661747013144095,17535,-0.8103326173144905
0.169576059850374,0.5678493198529837,0.6141541906054776,33038,0.7011107952130935
0.3092269326683292,0.5036349295566149,0.3207532602891315,10706,0.3331936487425632
0.830423940149626,0.4156125023997705,0.5654663484118354,15261,-0.5557737267835289
0.6234413965087282,0.4838353768969754,0.4258146701751902,11020,-0.8103326173144905
0.0199501246882793,0.7127306960144149,0.4168537807773224,2544,-0.6114584840871767
0.3266832917705736,0.4681391427441348,0.5377151276128956,15004,0.0647135688856898
0.4488778054862843,0.1899693060673137,0.1614131029202668,60320,-0.1341605643416239
0.600997506234414,0.7613066779542621,0.384749502994898,1392,-0.8103326173144905
0.341645885286783,0.4468014239024085,0.3524560737562004,6686,0.9079398937695
0.7581047381546134,0.7016188909937477,0.7075654148786278,27215,-0.5319088307962513
0.4738154613466334,0.6386743551845453,0.1889172687559109,3162,1.190341162952285
0.9600997506234414,0.5286434299486737,0.4094369849000521,11464,-0.6989631027071947
0.5361596009975063,0.028956845764723,0.0551820421923554,60040,-0.7824902386626665
0.4164588528678304,0.7289913099393293,0.3856643784058521,2408,-0.8023776519853979
0.5536159600997507,0.9064124182054112,0.4620120825317986,2119,0.2954075634293737
0.0997506234413965,0.4579618025919836,0.3555905836030135,11101,-0.6830531720490097
0.0498753117206982,0.5198469698126214,0.321020903166035,10613,1.011354443047703
0.5835411471321695,0.5693921120987757,0.697271458074644,34003,2.121072106456113
0.6783042394014963,0.0840393863063888,0.5803925857776119,62306,-0.8103326173144905
1.0,0.8161139677054492,0.366069831629469,1254,0.6364767019142167
0.9251870324189526,0.6854276680244165,0.7849849772567891,27355,-0.7427154120172038
0.7107231920199502,0.437394323357227,0.3515231839208394,6787,-0.8103326173144905
0.8503740648379052,0.196993983804151,0.2473393338523203,60425,-0.8103326173144905
0.7256857855361596,0.4115762618167016,0.3080209224672041,3007313,3.3819341111172823
0.9276807980049876,0.7128000869699977,0.6322908557494965,26179,-0.6273684147453619
0.0174563591022443,0.5073242153617696,0.7152858824816156,34319,-0.0625658763797909
0.8603491271820449,0.489513870095505,0.2642819000070771,3007331,-0.571683657441714
0.4613466334164589,0.8943730874117866,0.6074142223880693,2811,-0.5995260360935379
0.5586034912718204,0.4465238600800771,0.2011387689714406,3007364,0.0488036382275047
0.800498753117207,0.6765618169327812,0.7573199683460827,27347,-0.4802015561571498
0.7206982543640897,0.38773815554214,0.2277859629031531,3007145,2.514842890246194
0.7406483790523691,0.7093305391908553,0.816080447272423,27271,-0.2181296428153786
0.7406483790523691,0.4227065710921904,0.2987447806422142,7482,-0.6194134494162693
0.7930174563591023,0.5859672983556656,0.223749445091391,3379,-0.6114584840871767
0.0972568578553615,0.5189541395174553,0.2537807773224131,7005,0.7806604485040191
0.7905236907730673,0.4590396754353705,0.4262933391665755,11375,-0.4364492468471407
0.9102244389027432,0.3161151242213756,0.8544691856836795,37675,-0.8103326173144905
0.2169576059850374,0.3596232533718222,0.3090773397842129,3007355,-0.5080439348089737
0.084788029925187,0.3658453090557509,0.3939574473560615,16179,0.0488036382275047
0.9326683291770572,0.4186587653498577,0.8044958856341399,34868,-0.4921340041507885
0.6309226932668329,0.2428683445399727,0.4302719534713152,16420,0.7289531738649175
0.0074812967581047,0.5052862029963014,0.3119550154087666,3006574,0.2039254621448092
0.6359102244389028,0.4420203870627504,0.3567988367828811,6784,-0.7427154120172038
0.2917705735660847,0.45455008060916,0.3247524625074792,6602,-0.4921340041507885
0.456359102244389,0.2216647815457065,0.1412729764332726,8383,-0.8103326173144905
0.3216957605985037,0.5470320331781289,0.2473676422335312,3797,-0.5398637961253439
0.4364089775561097,0.4637628864787098,0.4695176637865033,12847,-0.5955485534289917
0.8977556109725686,0.4329995628369798,0.308674588724257,6702,8.584481436343808
0.6608478802992519,0.4371630201719507,0.8641197701874143,34798,-0.8103326173144905
0.0498753117206982,0.7660067586790738,0.3725871930309912,1385,-0.6313458974099082
0.2967581047381546,0.4479579398287894,0.4596521929344853,12830,-0.7705577906690277
0.371571072319202,0.3662292723433094,0.7916322998629616,37212,-0.4881565214862423
0.57356608478803,0.5651731419993387,0.3292213265050086,10315,-0.730782964023565
0.3042394014962593,0.4980720879507232,0.5981921238363003,33562,-0.5677061747771678
0.8129675810473815,0.1622985060127263,0.3676499539988804,60750,-0.7864677213272128
0.4064837905236907,0.3453749771588105,0.3501077648602916,3007089,-0.2296201482907345
0.5610972568578554,0.3041636886381562,0.5640547895850891,16627,-0.5239538654671587
0.3266832917705736,0.4660759183314713,0.6196382960928,33761,0.6732684165612695
0.7930174563591023,0.3390025744044521,0.1835862858760479,8075,-0.8023776519853979
0.7680798004987531,0.5516580968836522,0.2409059968732106,3693,-0.8103326173144905
0.399002493765586,0.8072481166138139,0.3545689083902181,1245,-0.8023776519853979
0.7057356608478803,0.4792995214337097,0.2607214776974992,3007384,0.0408486728984119
0.8329177057356608,0.3973326116673952,0.535253585192143,15369,-0.3370121802334839
0.7231920199501247,0.7995387814485593,0.3682933262991295,1265,-0.7466928946817502
0.1770573566084788,0.5213689447717385,0.475093128140461,12560,-0.5677061747771678
0.9950124688279302,0.5435624853989864,0.2069471340980885,3743,0.2874525981002812
0.1670822942643391,0.3161151242213756,0.6648879567139115,17074,-0.4046293855307705
0.6134663341645885,0.5516580968836522,0.224821689366986,3672,2.713717023473508
0.6708229426433915,0.367309458218549,0.3153875353050549,3007357,-0.2614400096071046
0.4962593516209476,0.3627990461056638,0.2248431780018143,7610,-0.0307460150634207
0.6783042394014963,0.2990819576576389,0.1896507131781948,8226,0.6852008645549086
0.4438902743142144,0.8753553395183804,0.514982210755898,2186,-0.8103326173144905
0.2693266832917705,0.1727071493501536,0.2599927942302372,60514,0.2238128754675407
0.3665835411471321,0.2976108693992825,0.8093250381198086,37717,-0.5756611401062602
0.9675810473815462,0.4254637050606824,0.4151050948652456,14012,0.3033625287584661
0.9950124688279302,0.0994603696687507,0.6792570336676724,40180,-0.4404267295116869
0.9226932668329176,0.4481198520584828,0.4308149596927253,11292,-0.4961114868153348
0.6084788029925187,0.6811878806383043,0.6314325971009643,26378,0.5141691099794186
0.3940149625935162,0.3550503893989123,0.4371817719759893,14441,-0.4125843508598631
0.0623441396508728,0.4349772050710909,0.405002863006736,16040,2.148914485107938
0.6384039900249376,0.407156057946074,0.2666366426259883,3007069,-0.2455300789489195
0.8229426433915212,0.7723791614334321,0.3649979733772541,1378,-0.1540479776643553
0.827930174563591,0.4807243490550108,0.4575084764300557,11819,-0.3131472842462062
0.2418952618453865,0.4045608362072754,0.6010770052306168,15335,-0.5955485534289917
0.9600997506234414,0.5717120830470956,0.210457373368247,99070,-0.6273684147453619
0.685785536159601,0.6276018717053753,0.7210762331838564,27627,-0.8103326173144905
0.2144638403990025,0.4251537587924123,0.5595357425481403,15215,0.3789346993848453
0.0249376558603491,0.4622200942329177,0.4437827717765439,12805,-0.0864307723670687
0.3117206982543641,0.0616816204175948,0.8510374378341514,40831,-0.8103326173144905
0.6982543640897756,0.5065264506757523,0.3057796707220567,3006593,-0.3370121802334839
0.71571072319202,0.7687754578068295,0.359346591091867,1374,-0.4788757286023009
0.9276807980049876,0.4317667168594579,0.5617347890703913,15170,-0.0148360844052357
0.1471321695760598,0.4575177004762532,0.3400711569764075,6670,0.4465519046821321
0.5760598503740648,0.4365199973168832,0.3184319730298331,6708,0.8403226884722134
0.3840399002493765,0.0,0.1250989828283933,60656,-0.8103326173144905
0.3167082294264339,0.3664998970700825,0.3196543804003062,7684,-0.571683657441714
0.3890274314214463,0.79443854621322,0.4155644626876233,2327,-0.774535273333574
0.2942643391521197,0.4334621692075322,0.3396851335962581,6751,0.386889664713938
0.42643391521197,0.6088986961439447,0.9269193404147176,28719,-0.6114584840871767
0.1022443890274314,0.4934460242451999,0.5044746543482317,11955,-0.7824902386626665
0.1620947630922693,0.3350033423310273,0.5336400074631187,15615,0.2476777714548184
0.9152119700748128,0.6416535402109023,0.1568387258654965,3111,1.5363821547678111
0.7406483790523691,0.427524616441493,0.8137218444197103,34866,-0.7882354914003445
0.6683291770573566,0.6571392884651415,0.9582657256274488,28522,-0.7069180680362873
0.0723192019950124,0.3810072328506035,0.2378354382330423,7524,-0.7984001693208518
0.6259351620947631,0.4097929142582222,0.5161788832343611,15292,-0.2614400096071046
0.7506234413965087,0.2116424145276905,0.5939034040828406,17298,-0.7705577906690277
0.9875311720698254,0.4961453324173728,0.9651292213265048,35426,-0.2137102176325494
0.4538653366583541,0.4579803068468056,0.3489496947198435,6678,-0.4921340041507885
0.8403990024937655,0.3037774123187451,0.6312189974972817,17072,1.2818232642368494
0.6608478802992519,0.7525634175508231,0.4605104515830175,2456,-0.0068811190761431
0.4962593516209476,0.8828079281479784,0.7991391678622668,22471,0.5101916273148726
0.9476309226932668,0.4584822347588548,0.4226055291415483,11161,4.17035956373401
0.2643391521197007,0.4401468312620133,0.3115414556941665,3007116,-0.8103326173144905
0.1645885286783042,0.3585153111143494,0.2437068538451145,3007137,-0.6830531720490097
0.6608478802992519,0.2552037434107504,0.7643970636488215,17204,-0.5398637961253439
0.0049875311720698,0.5924900481804536,0.409475587238067,10289,-0.6035035187580843
0.5211970074812967,0.5662579539382837,0.5164838417046792,12385,0.2954075634293737
0.9152119700748128,0.565295732687535,0.2872683055503728,6215,-0.0983632203607075
0.1022443890274314,0.4479579398287894,0.4596521929344853,12830,-0.3051923189171137
0.2219451371571072,0.4201622360541528,0.5248322406727101,15230,2.825086538080804
0.9925187032418952,0.3978414786750028,0.4094524258352581,14307,-0.5955485534289917
0.4638403990024937,0.6266072680086878,0.3453635375182556,10022,1.357395434863229
0.5635910224438903,0.3454119856684546,0.3449826611165082,7753,-0.8103326173144905
0.0448877805486284,0.4437829173345546,0.5473052351204071,15124,0.5022366619857799
0.1496259351620947,0.2158822019138024,0.1690627995702273,8413,-0.8103326173144905
0.713216957605985,0.3900419352674906,0.5491632943235262,15416,-0.1500704949998089
0.1895261845386533,0.0354657173983943,0.958052126023766,40853,-0.8103326173144905
0.5660847880299252,0.6427637955002279,0.4144025323133737,2625,-0.7108955507008337
0.3915211970074813,0.5210219899938242,0.2708931937644356,7017,-0.2216651829616419
0.6159600997506235,0.7392912407796768,0.4126860150163094,2429,1.1982961282813778
0.8753117206982544,0.3014643804659834,0.6367944618512394,17070,-0.8103326173144905
0.1471321695760598,0.4117774955878917,0.4690891778345375,14280,1.4091027095023303
0.8528678304239401,0.2887427052757944,0.6041973608868243,17116,0.5101916273148722
0.685785536159601,0.7609874795585811,0.5492958290173774,2829,-0.7347604466881112
0.4688279301745636,0.6799480955652242,0.3569352317105339,6030,-0.2137102176325494
0.1620947630922693,0.3184281560741373,0.8446037148316615,37663,-0.7407266706849307
0.8054862842892768,0.5111800394603234,0.5231324510554523,12695,-0.7219441136579066
0.3790523690773067,0.4644961175760351,0.5898707465048799,33745,-0.643278345403547
0.1970074812967581,0.004239787386112,0.2278241792177879,60620,-0.8103326173144905
0.2094763092269326,0.4494220889915876,0.3208986624289877,6605,0.6653134512321771
0.4239401496259352,0.4554082154265346,0.3814785982204322,11325,2.339833653006158
0.9900249376558604,0.2969632204805091,0.8013793902117337,37699,-0.6830531720490097
0.9900249376558604,0.6927530399021125,0.1843274507659347,3066,-0.2137102176325494
0.9077306733167082,0.5929063939139507,0.7875584664577849,27858,0.2238128754675407
0.6384039900249376,0.5493265607760685,0.4135854494920575,10495,-0.1739353909870866
0.0423940149625935,0.1954511915583588,0.1613423319672394,8495,-0.2137102176325494
0.6084788029925187,0.6183428051987705,0.7933526773938274,27756,0.0130062942465881
0.0748129675810473,0.4105099541325783,0.2863392759488132,3007188,1.4528550188123397
0.4164588528678304,0.2397850730802413,0.128315458306258,8561,-0.7984001693208518
0.1221945137157107,0.947956783312863,0.5072617431529103,2055,0.8323677231431206
0.4763092269326683,0.3619894849571974,0.1546941086398466,8015,-0.1898453216452717
0.9501246882793016,0.5180289267763507,0.2893168029543655,6455,0.1800605661575316
0.5361596009975063,0.5520050516615664,0.2936878743622572,6350,0.1919930141511705
0.4987531172069825,0.3731683679015944,0.8313077828747161,37163,0.4545068700112247
0.2443890274314214,0.4870851866501053,0.2386975571153759,3007256,0.4107545607012155
0.42643391521197,0.0557764500974943,0.6343998301497127,62366,-0.8103326173144905
0.5037406483790524,0.5454892409323369,0.220318083265243,3768,-0.2057552523034568
0.0872817955112219,0.4644567960345382,0.2074721258950917,3007160,-0.4682691081635109
0.3815461346633416,0.7228224539880139,0.5366432693606809,26124,-0.3767870068789466
0.2493765586034912,0.6633012053208984,0.1933462436708249,3171,-0.7387379293526576
0.71571072319202,0.3893595908709257,0.2746401940410857,7554,-0.7944226866563053
0.7955112219451371,0.5520443732030633,0.1789282704222452,3609,0.3510923207330214
0.6184538653366584,0.2374720412274797,0.6490185355559701,17244,-0.6273684147453619
0.6708229426433915,0.5892518035865872,0.2235345587431078,3377,0.8045253444912969
